Date,neg,neu,pos,compound
2011-12-02,0.02674683544303798,0.7959367088607595,0.17732911392405062,0.24627721518987347
2011-12-03,0.035,0.8432608695652174,0.1217391304347826,0.10266956521739132
2011-12-04,0.023866666666666665,0.8739333333333333,0.1022,0.11539333333333332
2011-12-05,0.02189285714285714,0.7866249999999999,0.19148214285714293,0.2467285714285714
2011-12-06,0.033,0.8299142857142857,0.13707142857142857,0.14213857142857145
2011-12-07,0.05058943089430895,0.8021951219512193,0.14721951219512197,0.1397325203252032
2011-12-08,0.050857142857142865,0.798544642857143,0.15059821428571432,0.1453553571428571
2011-12-09,0.0233963963963964,0.6862702702702703,0.2903513513513512,0.4152594594594596
2011-12-10,0.022684210526315786,0.8389473684210528,0.13836842105263158,0.17391578947368422
2011-12-11,0.01611111111111111,0.8832222222222224,0.10066666666666665,0.1246111111111111
2011-12-12,0.022117647058823534,0.7880441176470591,0.1898382352941177,0.22729117647058822
2011-12-13,0.016917808219178085,0.7666712328767125,0.2164109589041096,0.2935780821917808
2011-12-14,0.0827829099307159,0.7975958429561193,0.11963048498845268,0.06235889145496534
2011-12-15,0.05444957983193276,0.8186890756302526,0.12688655462184878,0.10901008403361345
2011-12-16,0.048967948717948705,0.7827500000000004,0.16830128205128206,0.18866153846153852
2011-12-17,0.02619047619047619,0.8526666666666665,0.12104761904761904,0.16267142857142858
2011-12-18,0.08866666666666667,0.8161333333333334,0.09519999999999999,-0.007046666666666675
2011-12-19,0.030760869565217386,0.7944239130434783,0.16394565217391308,0.1928043478260869
2011-12-20,0.0295625,0.7918749999999998,0.178575,0.22270124999999985
2011-12-21,0.039591836734693873,0.7540408163265306,0.20638775510204085,0.25675918367346934
2011-12-22,0.052700787401574814,0.8155984251968507,0.13169291338582678,0.10961102362204725
2011-12-23,0.02215151515151515,0.8414141414141414,0.13643434343434344,0.15869393939393933
2011-12-24,0.0285,0.7740000000000001,0.1974375,0.29780625000000005
2011-12-25,0.021285714285714286,0.8152857142857143,0.16342857142857145,0.3003642857142857
2011-12-26,0.05484615384615384,0.772730769230769,0.17246153846153842,0.1815576923076924
2011-12-27,0.0413974358974359,0.8157692307692307,0.14283333333333334,0.16948846153846153
2011-12-28,0.020824324324324326,0.8139189189189187,0.16527027027027028,0.2225405405405404
2011-12-29,0.078575,0.77285,0.14857499999999998,0.1029225
2011-12-30,0.056357142857142856,0.7559047619047621,0.18778571428571433,0.16915
2011-12-31,0.05009523809523809,0.8406666666666668,0.10928571428571428,0.1274047619047619
2012-01-01,0.03610526315789473,0.852578947368421,0.1113157894736842,0.15164210526315794
2012-01-02,0.07205555555555555,0.7924722222222224,0.13547222222222222,0.10277499999999999
2012-01-03,0.05196323529411764,0.8218749999999998,0.12616911764705885,0.1027191176470588
2012-01-04,0.04476724137931034,0.7763620689655174,0.1788879310344827,0.1731327586206897
2012-01-05,0.05664367816091953,0.7962988505747125,0.14699999999999996,0.1394574712643678
2012-01-06,0.07036521739130436,0.770113043478261,0.15952173913043477,0.1622417391304348
2012-01-07,0.023000000000000003,0.8116111111111112,0.16538888888888892,0.1772277777777778
2012-01-08,0.023333333333333334,0.8053333333333331,0.17124999999999999,0.29296666666666665
2012-01-09,0.02515909090909091,0.8562613636363635,0.11857954545454544,0.1462534090909091
2012-01-10,0.04528846153846153,0.8105096153846157,0.14421153846153847,0.13526346153846158
2012-01-11,0.04736211699164346,0.8517743732590527,0.10086350974930366,0.09190167130919218
2012-01-12,0.04236559139784946,0.8090322580645161,0.1486129032258065,0.18753279569892475
2012-01-13,0.041912621359223294,0.8032524271844661,0.15483495145631065,0.16802330097087378
2012-01-14,0.008888888888888889,0.8193888888888887,0.17172222222222222,0.2893027777777778
2012-01-15,0.00340625,0.7655312499999999,0.23109374999999996,0.4149374999999999
2012-01-16,0.020641509433962264,0.7559056603773585,0.22347169811320752,0.3686396226415094
2012-01-17,0.024640625000000003,0.829195312500002,0.14616015625000006,0.1820839843750001
2012-01-18,0.02219246861924686,0.8103807531380752,0.16742259414225946,0.21162510460251044
2012-01-19,0.07272962962962962,0.7879222222222221,0.13937037037037037,0.10877703703703698
2012-01-20,0.017057142857142858,0.7948071428571427,0.18815000000000004,0.21473500000000006
2012-01-21,0.0080625,0.9075,0.08443749999999998,0.12024375000000001
2012-01-22,0.013875,0.8636249999999999,0.1225,0.12440624999999998
2012-01-23,0.05038888888888889,0.7913611111111111,0.1582222222222222,0.1839777777777778
2012-01-24,0.041539682539682536,0.8078253968253969,0.15065079365079367,0.14753809523809522
2012-01-25,0.03726760563380282,0.8225492957746481,0.14021126760563382,0.16270985915492966
2012-01-26,0.010589928057553958,0.7809496402877704,0.20846762589928064,0.2966971223021579
2012-01-27,0.029827814569536433,0.8088079470198671,0.1613708609271523,0.18564304635761583
2012-01-28,0.03631578947368421,0.7191578947368421,0.24452631578947373,0.3832815789473685
2012-01-29,0.00359375,0.7865625000000002,0.20984375000000008,0.37231562499999993
2012-01-30,0.017284210526315787,0.8005052631578949,0.18222105263157895,0.26538421052631567
2012-01-31,0.020277777777777777,0.789033333333333,0.19068888888888885,0.25550555555555554
2012-02-01,0.017429752066115703,0.8554297520661154,0.1271322314049587,0.15425537190082636
2012-02-02,0.02379054054054054,0.8076621621621616,0.16854729729729717,0.21182500000000007
2012-02-03,0.019663551401869164,0.7542242990654204,0.22612149532710274,0.28989158878504667
2012-02-04,0.025214285714285713,0.7535,0.22132142857142853,0.3465928571428571
2012-02-05,0.015499999999999998,0.7966562500000001,0.18784375000000003,0.30173124999999995
2012-02-06,0.0321981981981982,0.8131621621621621,0.1546396396396397,0.1756693693693694
2012-02-07,0.038074074074074066,0.7911944444444444,0.17071296296296298,0.18885925925925923
2012-02-08,0.046070422535211264,0.7831126760563384,0.17081690140845066,0.16852676056338026
2012-02-09,0.04777483443708609,0.7954437086092719,0.15677483443708606,0.13694768211920527
2012-02-10,0.047025000000000004,0.803183333333333,0.14979166666666668,0.1511283333333333
2012-02-11,0.03762962962962963,0.796111111111111,0.16625925925925922,0.19131481481481483
2012-02-12,0.04133333333333333,0.7811250000000002,0.1775833333333334,0.2803458333333334
2012-02-13,0.06525641025641025,0.8084230769230769,0.12630769230769234,0.10949743589743591
2012-02-14,0.056657142857142864,0.8076171428571431,0.13572000000000004,0.09531314285714286
2012-02-15,0.04110000000000001,0.8218714285714285,0.1370285714285714,0.15889714285714282
2012-02-16,0.018526315789473682,0.811921052631579,0.1695526315789474,0.2489828947368421
2012-02-17,0.031360323886639674,0.8121659919028338,0.15648178137651822,0.1819983805668018
2012-02-18,0.011589743589743589,0.7155641025641025,0.27284615384615385,0.43651025641025637
2012-02-19,0.0027391304347826086,0.7100652173913041,0.2871956521739131,0.41186304347826075
2012-02-20,0.012354166666666668,0.8060208333333335,0.18162500000000004,0.2458645833333333
2012-02-21,0.041139130434782616,0.7643217391304347,0.19454782608695662,0.20470608695652176
2012-02-22,0.03676744186046511,0.7765639534883728,0.18665697674418602,0.23842616279069748
2012-02-23,0.05758222222222223,0.8270711111111112,0.11534222222222217,0.1093502222222222
2012-02-24,0.029907563025210082,0.79844537815126,0.17163865546218485,0.226218487394958
2012-02-25,0.037085714285714284,0.8278571428571428,0.13505714285714285,0.16978285714285715
2012-02-26,0.04030434782608695,0.8776956521739131,0.08204347826086957,0.0660304347826087
2012-02-27,0.025396825396825397,0.8307698412698413,0.1438333333333333,0.18715476190476174
2012-02-28,0.07791749174917495,0.8111221122112213,0.11096369636963696,0.04350264026402639
2012-02-29,0.08835069444444447,0.8129965277777778,0.09866319444444444,0.030835416666666664
2012-03-01,0.06861835748792272,0.7964589371980677,0.13492270531400966,0.10931497584541056
2012-03-02,0.04670129870129869,0.7875974025974027,0.16570129870129868,0.1814045454545454
2012-03-03,0.06872,0.7687200000000002,0.16260000000000002,0.15130800000000003
2012-03-04,0.026470588235294117,0.6365294117647057,0.33702941176470586,0.4912382352941175
2012-03-05,0.07617159763313609,0.78591124260355,0.13792307692307695,0.10215207100591711
2012-03-06,0.060612903225806446,0.7738172043010753,0.16556989247311826,0.1685408602150538
2012-03-07,0.10154744525547447,0.7670510948905113,0.13139416058394163,0.0645029197080292
2012-03-08,0.04965248226950354,0.8068723404255319,0.14346808510638298,0.14178581560283687
2012-03-09,0.045960264900662254,0.8195430463576162,0.13450993377483444,0.13829072847682117
2012-03-10,0.05673076923076924,0.8023461538461537,0.14090384615384616,0.11281346153846156
2012-03-11,0.06189285714285713,0.8159285714285713,0.12217857142857144,0.10474285714285714
2012-03-12,0.05823846153846155,0.8011000000000001,0.14066153846153845,0.14472461538461537
2012-03-13,0.049031496062992126,0.8126377952755908,0.13833070866141733,0.14552047244094485
2012-03-14,0.030597122302158268,0.8191294964028781,0.15029496402877696,0.18848920863309349
2012-03-15,0.015324561403508774,0.835219298245614,0.14946491228070183,0.22422631578947358
2012-03-16,0.027473684210526313,0.8306754385964915,0.14185087719298245,0.1920245614035087
2012-03-17,0.036260869565217395,0.727,0.23673913043478265,0.35824782608695643
2012-03-18,0.06116666666666667,0.7930416666666665,0.14579166666666668,0.1606791666666667
2012-03-19,0.05024731182795699,0.7603010752688172,0.18945161290322568,0.22802365591397836
2012-03-20,0.0565764705882353,0.8098352941176472,0.1335764705882353,0.13141411764705876
2012-03-21,0.05285087719298246,0.8144649122807016,0.1326842105263158,0.1425377192982456
2012-03-22,0.03685585585585585,0.8430090090090089,0.12012612612612614,0.13641981981981982
2012-03-23,0.0347983193277311,0.7834957983193283,0.18170588235294122,0.2449781512605042
2012-03-24,0.043761904761904766,0.8282857142857144,0.12785714285714286,0.11625238095238095
2012-03-25,0.11850000000000001,0.7623437499999998,0.11928125,-0.027428125
2012-03-26,0.03379452054794521,0.8312054794520548,0.135013698630137,0.13793013698630133
2012-03-27,0.017180555555555557,0.8777361111111113,0.10509722222222223,0.14353194444444445
2012-03-28,0.04866513761467892,0.7035733944954132,0.24781192660550452,0.33748302752293563
2012-03-29,0.05063829787234042,0.7607553191489361,0.18858510638297873,0.22475
2012-03-30,0.027416666666666666,0.7709523809523808,0.20163095238095244,0.2569
2012-03-31,0.016324324324324326,0.8641351351351352,0.11954054054054054,0.1757648648648649
2012-04-01,0.027760869565217394,0.7875434782608697,0.1846956521739131,0.21258913043478256
2012-04-02,0.03769333333333334,0.74952,0.21281333333333338,0.21455466666666656
2012-04-03,0.07775714285714286,0.7713285714285715,0.15092857142857147,0.11030071428571428
2012-04-04,0.04547413793103448,0.7839224137931036,0.1705689655172413,0.20446551724137924
2012-04-05,0.07533734939759038,0.7727228915662654,0.15195783132530122,0.12793433734939758
2012-04-06,0.039607843137254906,0.7742941176470589,0.1861176470588235,0.2426019607843137
2012-04-07,0.0255,0.8302333333333333,0.14423333333333335,0.18513000000000002
2012-04-08,0.0617037037037037,0.8436296296296297,0.0947037037037037,0.08782962962962965
2012-04-09,0.05565306122448979,0.8276326530612247,0.11671428571428574,0.11332142857142859
2012-04-10,0.03761881188118812,0.8240297029702969,0.13834653465346533,0.14493910891089115
2012-04-11,0.04501310043668123,0.7864759825327511,0.16852838427947603,0.18372139737991258
2012-04-12,0.05665217391304348,0.7693478260869565,0.17400621118012422,0.18123850931677013
2012-04-13,0.050190839694656486,0.766885496183207,0.18293129770992364,0.2186732824427481
2012-04-14,0.04848275862068967,0.727758620689655,0.22375000000000006,0.2707663793103449
2012-04-15,0.03826090169992612,0.7244087213599412,0.23733628972653387,0.28688928307464956
2012-04-16,0.053481927710843404,0.7559277108433742,0.19061847389558226,0.2132008032128514
2012-04-17,0.07532346723044393,0.8124080338266377,0.11225369978858346,0.06508456659619453
2012-04-18,0.04047926267281105,0.8225990783410143,0.13693548387096777,0.14090645161290322
2012-04-19,0.04369879518072289,0.7936385542168672,0.16265060240963855,0.18046626506024097
2012-04-20,0.02953125,0.7824687500000002,0.18800000000000006,0.2786937499999999
2012-04-21,0.0835609756097561,0.7617317073170732,0.15473170731707317,0.11945853658536583
2012-04-22,0.026475,0.862575,0.11095,0.14175500000000002
2012-04-23,0.073408,0.7963439999999999,0.13023999999999994,0.0978496
2012-04-24,0.06349107142857144,0.7742589285714286,0.16227678571428567,0.14464464285714282
2012-04-25,0.037419475655430696,0.762389513108615,0.20019850187265936,0.25515243445692826
2012-04-26,0.020252100840336136,0.8132100840336137,0.166546218487395,0.2191058823529412
2012-04-27,0.02278888888888889,0.7940888888888887,0.18312222222222221,0.24594222222222212
2012-04-28,0.0,0.8060357142857143,0.19396428571428573,0.29809642857142865
2012-04-29,0.031185185185185184,0.817222222222222,0.15155555555555555,0.19485925925925932
2012-04-30,0.050761904761904765,0.8152380952380951,0.1340357142857143,0.12368214285714287
2012-05-01,0.05026415094339623,0.8052075471698111,0.14449056603773588,0.15491509433962264
2012-05-02,0.05596629213483146,0.8019550561797754,0.14207865168539324,0.1510943820224719
2012-05-03,0.0660873786407767,0.8190809061488673,0.11485436893203882,0.08693495145631064
2012-05-04,0.06532038834951455,0.8331747572815539,0.10151456310679606,0.07319854368932037
2012-05-05,0.051105263157894744,0.887657894736842,0.06115789473684211,0.048776315789473675
2012-05-06,0.06105555555555556,0.854,0.08491666666666665,0.037152777777777785
2012-05-07,0.05495192307692308,0.8122115384615387,0.13283653846153845,0.1175057692307692
2012-05-08,0.059666666666666666,0.7689059829059829,0.17141880341880344,0.18003162393162395
2012-05-09,0.044412121212121215,0.7272545454545455,0.22832727272727277,0.2685024242424241
2012-05-10,0.057573394495412905,0.758224770642202,0.18418807339449525,0.23575688073394468
2012-05-11,0.034321428571428565,0.7561428571428568,0.2095428571428569,0.2874271428571425
2012-05-12,0.053933333333333326,0.7821333333333332,0.16393333333333335,0.16365000000000002
2012-05-13,0.0720952380952381,0.7143809523809523,0.21352380952380948,0.20465238095238097
2012-05-14,0.027196850393700792,0.8044960629921263,0.16830708661417326,0.22507874015748033
2012-05-15,0.05622093023255814,0.8127325581395348,0.13103488372093022,0.10620813953488373
2012-05-16,0.11766981132075471,0.7312924528301887,0.15103773584905658,0.06127735849056605
2012-05-17,0.04307236842105264,0.8308486842105259,0.12607894736842107,0.11381776315789471
2012-05-18,0.036162162162162156,0.782236486486487,0.18159459459459454,0.2080763513513514
2012-05-19,0.05293103448275863,0.8397586206896552,0.10727586206896554,0.07720689655172415
2012-05-20,0.06976190476190476,0.779095238095238,0.1511428571428571,0.1332380952380952
2012-05-21,0.04856923076923077,0.7841692307692307,0.1672769230769231,0.20118615384615382
2012-05-22,0.0646346153846154,0.756057692307692,0.1793269230769231,0.1855682692307692
2012-05-23,0.011884984025559106,0.8491980830670925,0.13891373801916934,0.2024361022364214
2012-05-24,0.009986206896551724,0.8356551724137932,0.1543655172413793,0.22686206896551717
2012-05-25,0.02966013071895425,0.8206339869281046,0.1497058823529411,0.2211444444444445
2012-05-26,0.012233333333333334,0.8171333333333332,0.17063333333333333,0.2631466666666667
2012-05-27,0.03615151515151516,0.8023939393939393,0.16148484848484848,0.18575454545454542
2012-05-28,0.03671153846153846,0.7965192307692308,0.16676923076923075,0.18059230769230766
2012-05-29,0.07267241379310346,0.7835172413793106,0.14382758620689653,0.1114155172413793
2012-05-30,0.06287142857142856,0.7678142857142858,0.16931428571428572,0.18394999999999997
2012-05-31,0.06844444444444443,0.7654747474747475,0.16609090909090904,0.13777474747474747
2012-06-01,0.06460204081632652,0.7514489795918367,0.183969387755102,0.18434489795918363
2012-06-02,0.022210526315789472,0.8326842105263158,0.1451578947368421,0.20466315789473685
2012-06-03,0.06225000000000001,0.8020000000000002,0.13574999999999998,0.08970999999999998
